Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11686;NULL;NULL;NULL;11;NULL;NULL;TRUE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:41.7858
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;11719;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:42.7119
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;11820;NULL;NULL;NULL;11;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:45.2881
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11822;NULL;NULL;NULL;11;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:45.3400
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11858;NULL;NULL;NULL;11;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:46.2390
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11860;NULL;NULL;NULL;11;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:46.2901
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11882;NULL;NULL;NULL;11;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:46.8409
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11917;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:47.7281
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11918;NULL;NULL;NULL;12;NULL;NULL;TRUE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:47.7417
3;NULL;NULL;NULL;NULL;anonymous;Player Attacking;11987;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:49.6291
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12061;NULL;NULL;NULL;12;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:51.7267
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12082;NULL;NULL;NULL;12;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:52.2478
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;12091;NULL;NULL;NULL;NULL;17.0000;2.0000;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;3;2023-05-11 13:32:52.4781
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12092;NULL;NULL;NULL;12;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:52.4938
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12100;NULL;NULL;NULL;12;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:52.7125
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12132;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:53.5115
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12133;NULL;NULL;NULL;13;NULL;NULL;TRUE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:53.5461
4;NULL;NULL;NULL;NULL;anonymous;Player Attacking;12199;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:55.3840
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;12227;NULL;Goblin 2 Variant (4);NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:56.1892
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12267;NULL;NULL;NULL;13;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:57.2491
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12295;NULL;NULL;NULL;13;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:57.9660
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12357;NULL;NULL;NULL;13;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:32:59.5166
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12391;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:00.3711
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12392;NULL;NULL;NULL;14;NULL;NULL;TRUE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:00.3844
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;12444;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:01.7690
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;12572;NULL;NULL;NULL;14;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:04.9710
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12574;NULL;NULL;NULL;14;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:05.0240
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12632;NULL;NULL;NULL;14;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:06.4222
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12660;NULL;NULL;NULL;14;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:07.1268
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12694;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:07.9617
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12695;NULL;NULL;NULL;15;NULL;NULL;TRUE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:07.9759
NULL;NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;12927;NULL;NULL;5;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:13.6974
NULL;NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;12927;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:13.6994
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;12927;NULL;NULL;NULL;NULL;17.0000;0.0000;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;3;2023-05-11 13:33:13.7024
NULL;5;NULL;NULL;NULL;anonymous;BciSuccess;12927;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;TRUE;NULL;2023-05-11 13:33:13.7024
NULL;6;NULL;NULL;NULL;anonymous;BciFail;13454;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;FALSE;NULL;2023-05-11 13:33:26.6224
NULL;NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;13731;NULL;NULL;6;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:33.6484
NULL;NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;13731;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:33.6499
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;13731;NULL;NULL;NULL;NULL;17.0000;2.0000;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;3;2023-05-11 13:33:33.6526
NULL;7;NULL;NULL;NULL;anonymous;BciSuccess;13731;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;TRUE;NULL;2023-05-11 13:33:33.6541
NULL;NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;14050;NULL;NULL;7;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:41.3859
NULL;NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;14050;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:41.3869
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;14050;NULL;NULL;NULL;NULL;17.0000;4.0000;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;3;2023-05-11 13:33:41.3880
NULL;8;NULL;NULL;NULL;anonymous;BciSuccess;14050;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;TRUE;NULL;2023-05-11 13:33:41.3885
NULL;NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;14352;NULL;NULL;8;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:49.0103
NULL;NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;14352;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:49.0118
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;14352;NULL;NULL;NULL;NULL;17.0000;6.0000;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;3;2023-05-11 13:33:49.0123
NULL;9;NULL;NULL;NULL;anonymous;BciSuccess;14352;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;TRUE;NULL;2023-05-11 13:33:49.0129
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14413;NULL;NULL;NULL;15;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:50.5763
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14477;NULL;NULL;NULL;15;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:52.1290
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14537;NULL;NULL;NULL;15;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:53.5627
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14582;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:54.6813
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14583;NULL;NULL;NULL;16;NULL;NULL;TRUE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:54.7142
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;14600;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:55.1793
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;14742;NULL;NULL;NULL;16;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:58.8338
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14744;NULL;NULL;NULL;16;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:33:58.8837
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14803;NULL;NULL;NULL;16;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:00.4189
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14823;NULL;NULL;NULL;16;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:00.9507
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14856;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:01.8179
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14857;NULL;NULL;NULL;17;NULL;NULL;TRUE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:01.8538
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;14938;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:04.0838
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;15071;NULL;NULL;NULL;17;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:07.4573
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15073;NULL;NULL;NULL;17;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:07.5096
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15108;NULL;NULL;NULL;17;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:08.3602
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15116;NULL;NULL;NULL;17;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:08.5592
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15147;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:09.3096
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15148;NULL;NULL;NULL;18;NULL;NULL;TRUE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:09.3258
5;NULL;NULL;NULL;NULL;anonymous;Player Attacking;15233;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:11.5294
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;15270;NULL;Goblin 2 Variant (3);NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:12.5138
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;15304;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:13.4254
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15311;NULL;NULL;NULL;18;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:13.6122
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15331;NULL;NULL;NULL;18;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:14.1311
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15392;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:15.6469
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15393;NULL;NULL;NULL;19;NULL;NULL;TRUE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:15.6647
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;15466;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:17.5769
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;15576;NULL;NULL;NULL;19;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:20.3858
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15578;NULL;NULL;NULL;19;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:20.4361
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15602;NULL;NULL;NULL;19;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:21.0692
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;15631;NULL;NULL;NULL;NULL;16.0000;6.0000;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;4;2023-05-11 13:34:21.8010
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15632;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:21.8357
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15633;NULL;NULL;NULL;20;NULL;NULL;TRUE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:21.8521
6;NULL;NULL;NULL;NULL;anonymous;Player Attacking;15695;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:23.6251
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15764;NULL;NULL;NULL;20;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:25.5044
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15810;NULL;NULL;NULL;20;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:26.7057
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;15812;NULL;NULL;NULL;NULL;15.0000;4.0000;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;5;2023-05-11 13:34:26.7569
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15813;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:26.7890
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15814;NULL;NULL;NULL;21;NULL;NULL;TRUE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:26.8073
7;NULL;NULL;NULL;NULL;anonymous;Player Attacking;15872;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:28.4287
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;15900;NULL;Goblin 2 Variant (5);NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:29.2258
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15942;NULL;NULL;NULL;21;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:30.2922
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15978;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:31.2092
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15979;NULL;NULL;NULL;22;NULL;NULL;TRUE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:31.2303
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;16047;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:33.1550
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;16170;NULL;NULL;NULL;22;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:36.3664
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16172;NULL;NULL;NULL;22;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:36.4147
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16195;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:37.0316
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16196;NULL;NULL;NULL;23;NULL;NULL;TRUE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:37.0676
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;16225;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:37.9283
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;16324;NULL;NULL;NULL;23;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:40.5498
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16326;NULL;NULL;NULL;23;NULL;NULL;FALSE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:40.6005
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16358;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:41.4027
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16359;NULL;NULL;NULL;24;NULL;NULL;TRUE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:41.4368
8;NULL;NULL;NULL;NULL;anonymous;Player Attacking;16437;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:43.6739
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;16471;NULL;Goblin 2 Variant (2);NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:44.6583
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16512;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:45.8390
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16513;NULL;NULL;NULL;25;NULL;NULL;TRUE;177ed70f-b65c-41bc-8cec-84c29c082cfd;NULL;NULL;2023-05-11 13:34:45.8741
